Date,Open,High,Low,Close,Adj Close,Volume
2006-01-01,2.5850000381469727,3.085714101791382,2.5310709476470947,2.6967859268188477,2.2800049781799316,21878371200
2006-02-01,2.676785945892334,2.7307140827178955,2.246428966522217,2.446070909500122,2.068037271499634,18760697200
2006-03-01,2.458570957183838,2.499643087387085,2.059643030166626,2.240000009536743,1.893814206123352,23192632400
2006-04-01,2.2739291191101074,2.573214054107666,2.180356979370117,2.5139288902282715,2.1254074573516846,20119282400
2006-05-01,2.5274999141693115,2.635714054107666,2.0960710048675537,2.134643077850342,1.8047393560409546,15608779200
2006-06-01,2.137500047683716,2.253571033477783,1.978929042816162,2.0453569889068604,1.729252815246582,17936623600
2006-07-01,2.054286003112793,2.45107102394104,1.791429042816162,2.427143096923828,2.0520339012145996,17479742000
2006-08-01,2.4007139205932617,2.5,2.234999895095825,2.4232139587402344,2.048712730407715,17887646000
2006-09-01,2.445713996887207,2.7778570652008057,2.42214298248291,2.749285936355591,2.3243908882141113,17721558400
2006-10-01,2.682142972946167,2.950000047683716,2.5928568840026855,2.895714044570923,2.4481890201568604,14387956800
2006-11-01,2.8964290618896484,3.3271429538726807,2.7782139778137207,3.273571014404297,2.7676503658294678,13834884000
2006-12-01,3.2785708904266357,3.297499895095825,2.741786003112793,3.0299999713897705,2.5617220401763916,16890792800
2007-01-01,3.0817859172821045,3.492856979370117,2.924999952316284,3.061785936355591,2.588595390319824,27209781200
2007-02-01,3.0796430110931396,3.2432138919830322,2.9592859745025635,3.0217859745025635,2.554776906967163,13722354800
2007-03-01,3.001070976257324,3.458214044570923,2.9910709857940674,3.318213939666748,2.8053927421569824,15918644000
2007-04-01,3.362143039703369,3.6607139110565186,3.200000047683716,3.56428599357605,3.013435125350952,13459740000
2007-05-01,3.556786060333252,4.363214015960693,3.5196430683135986,4.328214168548584,3.6593000888824463,17365068000
2007-06-01,4.324999809265137,4.557499885559082,4.121428966522217,4.3585710525512695,3.6849658489227295,23279541600
2007-07-01,4.323214054107666,5.318571090698242,4.260714054107666,4.705714225769043,3.978458881378174,24018573600
2007-08-01,4.772857189178467,4.987500190734863,3.98642897605896,4.945713996887207,4.181366920471191,24360798000
2007-09-01,4.997857093811035,5.535714149475098,4.642857074737549,5.4810709953308105,4.633986949920654,20931223600
2007-10-01,5.522500038146973,6.789999961853027,5.461785793304443,6.783928871154785,5.7354912757873535,23277791600
2007-11-01,6.735713958740234,6.881429195404053,5.379642963409424,6.507856845855713,5.502083778381348,26199790400
2007-12-01,6.494999885559082,7.248570919036865,6.321071147918701,7.074285984039307,5.980973720550537,17252678800
2008-01-01,7.116786003112793,7.1521430015563965,4.505000114440918,4.834286212921143,4.087160587310791,35173888400
2008-02-01,4.865714073181152,4.878213882446289,4.122857093811035,4.465000152587891,3.7749459743499756,24865954400
2008-03-01,4.444285869598389,5.204999923706055,4.214285850524902,5.125,4.33294677734375,22927273600
2008-04-01,5.224999904632568,6.4285712242126465,5.128929138183594,6.212500095367432,5.252372741699219,22786982400
2008-05-01,6.248570919036865,6.865714073181152,6.142857074737549,6.7410712242126465,5.69925594329834,18588214400
2008-06-01,6.735713958740234,6.783928871154785,5.862500190734863,5.980000019073486,5.055807113647461,19475794800
2008-07-01,5.865356922149658,6.461071014404297,5.233213901519775,5.676785945892334,4.799454212188721,19749760800
2008-08-01,5.710713863372803,6.444643020629883,5.461071014404297,6.054643154144287,5.118914604187012,13085755200
2008-09-01,6.1571431159973145,6.1964287757873535,3.5924999713897705,4.059286117553711,3.4319350719451904,24067562400
2008-10-01,3.997143030166626,4.1571431159973145,3.0357139110565186,3.8424999713897705,3.248652219772339,41426711200
2008-11-01,3.7832140922546387,3.992500066757202,2.8264288902282715,3.309643030166626,2.798147678375244,23619461600
2008-12-01,3.260714054107666,3.700000047683716,3.0196430683135986,3.0482139587402344,2.5771210193634033,20213846800
2009-01-01,3.067142963409424,3.4703569412231445,2.7928569316864014,3.2189290523529053,2.721452236175537,18105740800
2009-02-01,3.182142972946167,3.6785709857940674,3.0896430015563965,3.189642906188965,2.69669246673584,13867450800
2009-03-01,3.1471428871154785,3.927856922149658,2.940356969833374,3.754286050796509,3.1740710735321045,15424598000
2009-04-01,3.7174999713897705,4.5428571701049805,3.7103569507598877,4.493928909301758,3.7994041442871094,11821681200
2009-05-01,4.492856979370117,4.853570938110352,4.263570785522461,4.8503570556640625,4.100747585296631,9457142800
2009-06-01,4.873929023742676,5.228570938110352,4.74571418762207,5.086785793304443,4.300637722015381,12675572000
2009-07-01,5.125,5.892857074737549,4.800714015960693,5.835357189178467,4.93351936340332,10942136800
2009-08-01,5.900356769561768,6.1603569984436035,5.693571090698242,6.007500171661377,5.079057693481445,8165124800
2009-09-01,5.999642848968506,6.746428966522217,5.8610711097717285,6.619643211364746,5.596595287322998,9989319200
2009-10-01,6.619643211364746,7.4539289474487305,6.45357084274292,6.732142925262451,5.691708564758301,12956176800
2009-11-01,6.778571128845215,7.4285712242126465,6.627500057220459,7.13964319229126,6.03623104095459,8454784800
2009-12-01,7.2228569984436035,7.64107084274292,6.7385711669921875,7.526071071624756,6.362936973571777,11393958800
2010-01-01,7.622499942779541,7.699643135070801,6.794642925262451,6.859285831451416,5.799201965332031,15168994400
2010-02-01,6.870357036590576,7.327499866485596,6.816071033477783,7.307857036590576,6.178447246551514,10776080000
2010-03-01,7.348214149475098,8.481429100036621,7.337500095367432,8.39285659790039,7.095765113830566,12154172800
2010-04-01,8.478928565979004,9.730713844299316,8.3125,9.3246431350708,7.883547306060791,12367129600
2010-05-01,9.422857284545898,9.567143440246582,7.1160712242126465,9.174285888671875,7.756424903869629,18082654800
2010-06-01,9.274642944335938,9.964642524719238,8.649999618530273,8.983214378356934,7.594883918762207,16651252800
2010-07-01,9.08214282989502,9.499643325805664,8.557143211364746,9.1875,7.767597675323486,15669704400
2010-08-01,9.30142879486084,9.438570976257324,8.412857055664062,8.682143211364746,7.340341567993164,9589120800
2010-09-01,8.838213920593262,10.526070594787598,8.795714378356934,10.133929252624512,8.567754745483398,11849919200
2010-10-01,10.219642639160156,11.39285659790039,9.920356750488281,10.749285697937012,9.08800983428955,12234577600
2010-11-01,10.793571472167969,11.475000381469727,10.634285926818848,11.112500190734863,9.395094871520996,9508086000
2010-12-01,11.259642601013184,11.666428565979004,11.246070861816406,11.520000457763672,9.739617347717285,6973234800
2011-01-01,11.630000114440918,12.449999809265137,11.601428985595703,12.118571281433105,10.245678901672363,10841535600
2011-02-01,12.189286231994629,13.032142639160156,12.061429023742676,12.614643096923828,10.665083885192871,9295949600
2011-03-01,12.695357322692871,12.916786193847656,11.652142524719238,12.446785926818848,10.523171424865723,11306458800
2011-04-01,12.539643287658691,12.68321418762207,11.434286117553711,12.504643440246582,10.572087287902832,9253829200
2011-05-01,12.490714073181152,12.565357208251953,11.765000343322754,12.422499656677246,10.502636909484863,6912060400
2011-06-01,12.459643363952637,12.576070785522461,11.089285850524902,11.988213539123535,10.135466575622559,9263850400
2011-07-01,11.998213768005371,14.446429252624512,11.935713768005371,13.945713996887207,11.790443420410156,10653946800
2011-08-01,14.206428527832031,14.26785659790039,12.607856750488281,13.743928909301758,11.619840621948242,16142599200
2011-09-01,13.77928638458252,15.102143287658691,13.088570594787598,13.618571281433105,11.513856887817383,11977448000
2011-10-01,13.584643363952637,15.239286422729492,12.651429176330566,14.456428527832031,12.222225189208984,13141427600
2011-11-01,14.193214416503906,14.571429252624512,12.975713729858398,13.649999618530273,11.54042911529541,8963701600
2011-12-01,13.662142753601074,14.610357284545898,13.488571166992188,14.464285850524902,12.228869438171387,6306532400
2012-01-01,14.621429443359375,16.365713119506836,14.60714340209961,16.3028564453125,13.783296585083008,6859854400
2012-02-01,16.37178611755371,19.5575008392334,16.213571548461914,19.37285614013672,16.378829956054688,11368554400
2012-03-01,19.577499389648438,22.194643020629883,18.43642807006836,21.412500381469727,18.103261947631836,15584338000
2012-04-01,21.493928909301758,23.0,19.821428298950195,20.856428146362305,17.63312530517578,15598990400
2012-05-01,20.889286041259766,21.312856674194336,18.6492862701416,20.633214950561523,17.444408416748047,11106345600
2012-06-01,20.3271427154541,21.071428298950195,19.58928680419922,20.85714340209961,17.633729934692383,7855825600
2012-07-01,20.883214950561523,22.138214111328125,20.35714340209961,21.812856674194336,18.441741943359375,8909650400
2012-08-01,21.99678611755371,24.31678581237793,21.4375,23.75857162475586,20.086753845214844,8276206400
2012-09-01,23.777143478393555,25.18107032775879,23.428571701049805,23.825000762939453,20.229400634765625,9199005200
2012-10-01,23.969999313354492,24.16964340209961,20.989286422729492,21.261428833007812,18.052709579467773,12142830000
2012-11-01,21.364999771118164,21.53571319580078,18.0625,20.902856826782227,17.748252868652344,12929851200
2012-12-01,21.201786041259766,21.2353572845459,17.901071548461914,19.006071090698242,16.21143341064453,12132752800
2013-01-01,19.779285430908203,19.821428298950195,15.535714149475098,16.267499923706055,13.87553882598877,13123423600
2013-02-01,16.396785736083984,17.319286346435547,15.630714416503906,15.764286041259766,13.446318626403809,9344034000
2013-03-01,15.64285659790039,16.7839298248291,14.964285850524902,15.809286117553711,13.563291549682617,9176876800
2013-04-01,15.782142639160156,15.901785850524902,13.753570556640625,15.813570976257324,13.566967964172363,10963489600
2013-05-01,15.873571395874023,16.633928298950195,14.960714340209961,16.061786651611328,13.779916763305664,9447530400
2013-06-01,16.09749984741211,16.229642868041992,13.888214111328125,14.161786079406738,12.230269432067871,7018536000
2013-07-01,14.381786346435547,16.33357048034668,14.329285621643066,16.161785125732422,13.957491874694824,6538114800
2013-08-01,16.27678680419922,18.347856521606445,16.187856674194336,17.400714874267578,15.027440071105957,8058338400
2013-09-01,17.610713958740234,18.139999389648438,15.972143173217773,17.02678680419922,14.801608085632324,8630941200
2013-10-01,17.087499618530273,19.258928298950195,17.08142852783203,18.667856216430664,16.22820472717285,7837732000
2013-11-01,18.71500015258789,19.940357208251953,18.299285888671875,19.859643936157227,17.264240264892578,5225155600
2013-12-01,19.928571701049805,20.540714263916016,19.242856979370117,20.036428451538086,17.519615173339844,7057397200
2014-01-01,19.845714569091797,20.007143020629883,17.626785278320312,17.878570556640625,15.63281536102295,8765954400
2014-02-01,17.95035743713379,19.68535614013672,17.832143783569336,18.794286727905273,16.433507919311523,5880366800
2014-03-01,18.693571090698242,19.60714340209961,18.671785354614258,19.169286727905273,16.86173439025879,5001698800
2014-04-01,19.205713272094727,21.408214569091797,18.26178550720215,21.074642181396484,18.537731170654297,6435060800
2014-05-01,21.14285659790039,23.006071090698242,20.726070404052734,22.60714340209961,19.885744094848633,5735668400
2014-06-01,22.641429901123047,23.762500762939453,22.23214340209961,23.232500076293945,20.549959182739258,4827739200
2014-07-01,23.3799991607666,24.860000610351562,23.142499923706055,23.899999618530273,21.14039421081543,4140344000
2014-08-01,23.725000381469727,25.725000381469727,23.31999969482422,25.625,22.666221618652344,3748308000
2014-09-01,25.764999389648438,25.934999465942383,24.03499984741211,25.1875,22.390047073364258,6105680000
2014-10-01,25.147499084472656,27.010000228881836,23.795000076293945,27.0,24.00125503540039,5441120800
2014-11-01,27.05500030517578,29.9375,26.93000030517578,29.732500076293945,26.430261611938477,3281632800
2014-12-01,29.702499389648438,29.8125,26.565000534057617,27.594999313354492,24.63652801513672,4294378400
2015-01-01,27.84749984741211,30.0,26.157499313354492,29.290000915527344,26.149805068969727,5221053600
2015-02-01,29.512500762939453,33.400001525878906,29.020000457763672,32.1150016784668,28.671937942504883,4546140800
2015-03-01,32.3125,32.56999969482422,30.407499313354492,31.107500076293945,27.88205909729004,4554568400
2015-04-01,31.204999923706055,33.6349983215332,30.774999618530273,31.287500381469727,28.04339599609375,3984542000
2015-05-01,31.524999618530273,33.24250030517578,30.84000015258789,32.56999969482422,29.192913055419922,3816608400
2015-06-01,32.56999969482422,32.84749984741211,31.1200008392334,31.357500076293945,28.223529815673828,3514426800
2015-07-01,31.725000381469727,33.24250030517578,29.80500030517578,30.325000762939453,27.294231414794922,4233122400
2015-08-01,30.375,30.642499923706055,23.0,28.190000534057617,25.37260627746582,6427276400
2015-09-01,27.537500381469727,29.22249984741211,26.84000015258789,27.575000762939453,24.931411743164062,4826189200
2015-10-01,27.267499923706055,30.30500030517578,26.827499389648438,29.875,27.010915756225586,4450048400
2015-11-01,30.200000762939453,30.954999923706055,27.75,29.575000762939453,26.73967933654785,3002562400
2015-12-01,29.6875,29.96500015258789,26.204999923706055,26.315000534057617,23.894054412841797,3687660800
2016-01-01,25.65250015258789,26.462499618530273,23.09749984741211,24.334999084472656,22.096206665039062,5087392000
2016-02-01,24.11750030517578,24.72249984741211,23.147499084472656,24.172500610351562,21.94866180419922,3243450400
2016-03-01,24.412500381469727,27.604999542236328,24.354999542236328,27.247499465942383,24.875011444091797,2984198400
2016-04-01,27.19499969482422,28.09749984741211,23.127500534057617,23.434999465942383,21.394472122192383,3489534800
2016-05-01,23.49250030517578,25.1825008392334,22.36750030517578,24.96500015258789,22.791250228881836,3602686000
2016-06-01,24.7549991607666,25.47249984741211,22.875,23.899999618530273,21.951828002929688,3117990800
2016-07-01,23.872499465942383,26.137500762939453,23.592500686645508,26.052499771118164,23.928871154785156,2743118400
2016-08-01,26.102500915527344,27.5575008392334,26.0,26.524999618530273,24.362855911254883,2520514000
2016-09-01,26.53499984741211,29.045000076293945,25.63249969482422,28.262500762939453,26.09935188293457,3872062400
2016-10-01,28.177499771118164,29.672500610351562,28.06999969482422,28.385000228881836,26.21247673034668,2747657200
2016-11-01,28.364999771118164,28.4424991607666,26.020000457763672,27.6299991607666,25.5152645111084,2886220000
2016-12-01,27.592500686645508,29.5049991607666,27.0625,28.954999923706055,26.876136779785156,2435086800
2017-01-01,28.950000762939453,30.610000610351562,28.690000534057617,30.337499618530273,28.15937042236328,2252488000
2017-02-01,31.75749969482422,34.369998931884766,31.752500534057617,34.247501373291016,31.788650512695312,2299874400
2017-03-01,34.47249984741211,36.125,34.26250076293945,35.915000915527344,33.48095703125,2246513600
2017-04-01,35.9275016784668,36.3650016784668,35.01499938964844,35.912498474121094,33.47863006591797,1493216400
2017-05-01,36.275001525878906,39.162498474121094,36.067501068115234,38.189998626708984,35.60177230834961,2615927200
2017-06-01,38.29249954223633,38.994998931884766,35.54999923706055,36.005001068115234,33.70341110229492,2736712400
2017-07-01,36.220001220703125,38.497501373291016,35.602500915527344,37.182498931884766,34.80561828613281,1688047600
2017-08-01,37.275001525878906,41.130001068115234,37.102500915527344,41.0,38.379093170166016,2644276000
2017-09-01,41.20000076293945,41.23500061035156,37.290000915527344,38.529998779296875,36.208621978759766,2721496400
2017-10-01,38.564998626708984,42.412498474121094,38.1150016784668,42.2599983215332,39.71390914916992,2017165200
2017-11-01,42.467498779296875,44.060001373291016,41.31999969482422,42.962501525878906,40.37408447265625,2402653600
2017-12-01,42.48749923706055,44.29999923706055,41.6150016784668,42.307498931884766,39.901466369628906,2124735200
2018-01-01,42.540000915527344,45.025001525878906,41.17499923706055,41.85749816894531,39.47705841064453,2638717600
2018-02-01,41.79249954223633,45.154998779296875,37.560001373291016,44.529998779296875,41.9975700378418,3711577200
2018-03-01,44.6349983215332,45.875,41.23500061035156,41.94499969482422,39.720863342285156,2854910800
2018-04-01,41.65999984741211,44.73500061035156,40.157501220703125,41.314998626708984,39.1242790222168,2664617200
2018-05-01,41.602500915527344,47.592498779296875,41.317501068115234,46.717498779296875,44.24031066894531,2483905200
2018-06-01,46.997501373291016,48.54999923706055,45.182498931884766,46.27750015258789,43.99263381958008,2110498000
2018-07-01,45.95500183105469,48.9900016784668,45.85499954223633,47.5724983215332,45.22368621826172,1574765600
2018-08-01,49.782501220703125,57.217498779296875,49.32749938964844,56.907501220703125,54.09779739379883,2801275600
2018-09-01,57.102500915527344,57.41749954223633,53.82500076293945,56.435001373291016,53.83677673339844,2715888000
2018-10-01,56.98749923706055,58.36750030517578,51.522499084472656,54.71500015258789,52.19595718383789,3158994000
2018-11-01,54.76250076293945,55.59000015258789,42.564998626708984,44.64500045776367,42.58958435058594,3845305600
2018-12-01,46.1150016784668,46.23500061035156,36.647499084472656,39.435001373291016,37.75069808959961,3595690000
2019-01-01,38.72249984741211,42.25,35.5,41.61000061035156,39.832801818847656,3312349600
2019-02-01,41.7400016784668,43.967498779296875,41.48249816894531,43.287498474121094,41.438655853271484,1890162400
2019-03-01,43.56999969482422,49.42250061035156,42.375,47.48749923706055,45.654232025146484,2603925600
2019-04-01,47.90999984741211,52.119998931884766,47.095001220703125,50.16749954223633,48.23078155517578,2024470800
2019-05-01,52.470001220703125,53.82749938964844,43.747501373291016,43.76750183105469,42.077850341796875,2957826400
2019-06-01,43.900001525878906,50.39250183105469,42.567501068115234,49.47999954223633,47.75300979614258,2060874800
2019-07-01,50.79249954223633,55.342498779296875,49.602500915527344,53.2599983215332,51.40107345581055,1895406800
2019-08-01,53.474998474121094,54.50749969482422,48.14500045776367,52.185001373291016,50.36359786987305,2724326400
2019-09-01,51.60749816894531,56.60499954223633,51.05500030517578,55.99250030517578,54.24352264404297,2170268400
2019-10-01,56.26750183105469,62.4375,53.782501220703125,62.189998626708984,60.247440338134766,2433210800
2019-11-01,62.3849983215332,67.0,62.290000915527344,66.8125,64.72555541992188,1793326000
2019-12-01,66.81749725341797,73.49250030517578,64.07250213623047,73.4124984741211,71.33289337158203,2388794800
2020-01-01,74.05999755859375,81.9625015258789,73.1875,77.37750244140625,75.18559265136719,2934370400
2020-02-01,76.07499694824219,81.80500030517578,64.09249877929688,68.33999633789062,66.40410614013672,3019279200
2020-03-01,70.56999969482422,76.0,53.15250015258789,63.5724983215332,61.918251037597656,6280072400
2020-04-01,61.625,73.63249969482422,59.224998474121094,73.44999694824219,71.53872680664062,3265299200
2020-05-01,71.5625,81.05999755859375,71.4625015258789,79.48500061035156,77.41667175292969,2805936000
2020-06-01,79.4375,93.09500122070312,79.30249786376953,91.19999694824219,89.06730651855469,3243375600
2020-07-01,91.27999877929688,106.41500091552734,89.1449966430664,106.26000213623047,103.7751235961914,3020283200
2020-08-01,108.19999694824219,131.0,107.89250183105469,129.0399932861328,126.02242279052734,4070061100
2020-09-01,132.75999450683594,137.97999572753906,103.0999984741211,115.80999755859375,113.30571746826172,3885245100
2020-10-01,117.63999938964844,125.38999938964844,107.72000122070312,108.86000061035156,106.50601196289062,2894666500
2020-11-01,109.11000061035156,121.98999786376953,107.31999969482422,119.05000305175781,116.47566223144531,2123077300
2020-12-01,121.01000213623047,138.7899932861328,120.01000213623047,132.69000244140625,130.04469299316406,2322189600
2021-01-01,133.52000427246094,145.08999633789062,126.37999725341797,131.9600067138672,129.32925415039062,2240262000
2021-02-01,133.75,137.8800048828125,118.38999938964844,121.26000213623047,118.84254455566406,1833855600
2021-03-01,123.75,128.72000122070312,116.20999908447266,122.1500015258789,119.89370727539062,2650418200
2021-04-01,123.66000366210938,137.07000732421875,122.48999786376953,131.4600067138672,129.03172302246094,1889857500
2021-05-01,132.0399932861328,134.07000732421875,122.25,124.61000061035156,122.30825805664062,1711934900
2021-06-01,125.08000183105469,137.41000366210938,123.12999725341797,136.9600067138672,134.6584930419922,1606590000
2021-07-01,136.60000610351562,150.0,135.75999450683594,145.86000061035156,143.40892028808594,1919035100
2021-08-01,146.36000061035156,153.49000549316406,144.5,151.8300018310547,149.27859497070312,1461542800
2021-09-01,152.8300018310547,157.25999450683594,141.27000427246094,141.5,139.3306121826172,1797835100
2021-10-01,141.89999389648438,153.1699981689453,138.27000427246094,149.8000030517578,147.50338745117188,1565079200
2021-11-01,148.99000549316406,165.6999969482422,147.47999572753906,165.3000030517578,162.76576232910156,1691029000
2021-12-01,167.47999572753906,182.1300048828125,157.8000030517578,177.57000732421875,175.10281372070312,2444766700
2022-01-01,177.8300018310547,182.94000244140625,154.6999969482422,174.77999877929688,172.3515625,2108446000
2022-02-01,174.00999450683594,176.64999389648438,152.0,165.1199951171875,162.8258056640625,1627516300
2022-03-01,164.6999969482422,179.61000061035156,150.10000610351562,174.61000061035156,172.40330505371094,2180800100
2022-04-01,174.02999877929688,178.49000549316406,155.3800048828125,157.64999389648438,155.65762329101562,1687795600
2022-05-01,156.7100067138672,166.47999572753906,132.61000061035156,148.83999633789062,146.95899963378906,2401040300
2022-06-01,149.89999389648438,151.74000549316406,129.0399932861328,136.72000122070312,135.19049072265625,1749099800
2022-07-01,136.0399932861328,163.6300048828125,135.66000366210938,162.50999450683594,160.69198608398438,1447125400
2022-08-01,161.00999450683594,176.14999389648438,157.13999938964844,157.22000122070312,155.46115112304688,1510239600
2022-09-01,156.63999938964844,164.25999450683594,138.0,138.1999969482422,136.84378051757812,2084722800
2022-10-01,138.2100067138672,157.5,134.3699951171875,153.33999633789062,151.83517456054688,1868139700
2022-11-01,155.0800018310547,155.4499969482422,134.3800048828125,148.02999877929688,146.57728576660156,1724847700
2022-12-01,148.2100067138672,150.9199981689453,125.87000274658203,129.92999267578125,128.8683319091797,1675731200
2023-01-01,130.27999877929688,147.22999572753906,124.16999816894531,144.2899932861328,143.11099243164062,1443652500
2023-02-01,143.97000122070312,157.3800048828125,141.32000732421875,147.41000366210938,146.2055206298828,1307198900
2023-03-01,146.8300018310547,165.0,143.89999389648438,164.89999389648438,163.80230712890625,1520266600
2023-04-01,164.27000427246094,169.85000610351562,159.77999877929688,169.67999267578125,168.55047607421875,969709700
2023-05-01,169.27999877929688,179.35000610351562,164.30999755859375,177.25,176.07009887695312,1275155500
2023-06-01,177.6999969482422,194.47999572753906,176.92999267578125,193.97000122070312,192.94532775878906,1297101100
2023-07-01,193.77999877929688,198.22999572753906,186.60000610351562,196.4499969482422,195.41221618652344,996066400
2023-08-01,196.24000549316406,196.72999572753906,171.9600067138672,187.8699951171875,186.87753295898438,1322439400
2023-09-01,189.49000549316406,189.97999572753906,167.6199951171875,171.2100067138672,170.53553771972656,1337586600
2023-10-01,171.22000122070312,182.33999633789062,165.6699981689453,170.77000427246094,170.09725952148438,1172719600
2023-11-01,171.0,192.92999267578125,170.1199951171875,189.9499969482422,189.20169067382812,1099586100
2023-12-01,190.3300018310547,199.6199951171875,187.4499969482422,192.52999877929688,192.02418518066406,1062774800
2024-01-01,187.14999389648438,196.3800048828125,180.1699981689453,184.39999389648438,183.91554260253906,1187219300
2024-02-01,183.99000549316406,191.0500030517578,179.25,180.75,180.27513122558594,1161627000
2024-03-01,179.5500030517578,180.52999877929688,168.49000549316406,171.47999572753906,171.2477264404297,1432782800
2024-04-01,171.19000244140625,178.36000061035156,164.0800018310547,170.3300018310547,170.0992889404297,1245717000
2024-05-01,169.5800018310547,193.0,169.11000061035156,192.25,191.98959350585938,1336537700
2024-06-01,192.89999389648438,220.1999969482422,192.14999389648438,210.6199951171875,210.6199951171875,1723984500
2024-07-01,212.08999633789062,218.83999633789062,211.9199981689453,218.69000244140625,218.69000244140625,72309418
